t_id,r_id,ratersex,rater_formidability,rater_grip_strength,rater_height,rater_weight,rater_age,strength_rating,target_strength_ave,t_height,t_measured_strength,t_age,t_weight
191,147,1,2.888888889,60.5,5,142,19,1,2.606557377,68,0.812655441,18,127.8
191,148,1,2.222222222,57.1,5.02,139,19,2,2.606557377,68,0.812655441,18,127.8
191,149,1,1.555555556,52.4,5,95,18,3,2.606557377,68,0.812655441,18,127.8
191,150,0,2.666666667,88.7,5.1,195,22,3,2.606557377,68,0.812655441,18,127.8
191,151,1,1.555555556,59.5,5.02,107,20,4,2.606557377,68,0.812655441,18,127.8
191,152,0,2,86.9,5.07,156,21,3,2.606557377,68,0.812655441,18,127.8
191,153,1,1.666666667,35,5.03,112,18,3,2.606557377,68,0.812655441,18,127.8
191,154,1,2.444444444,61.9,5.03,163,19,4,2.606557377,68,0.812655441,18,127.8
191,156,0,2.222222222,85,5.07,140,18,2,2.606557377,68,0.812655441,18,127.8
191,157,1,2,54.3,5.01,115,19,4,2.606557377,68,0.812655441,18,127.8
191,158,1,1.666666667,56.7,5.03,130,18,4,2.606557377,68,0.812655441,18,127.8
191,159,1,3.111111111,60.4,5.05,150,20,2,2.606557377,68,0.812655441,18,127.8
191,160,1,3.222222222,72.9,5.06,170,19,2,2.606557377,68,0.812655441,18,127.8
191,161,0,3.111111111,112.2,6.02,250,21,3,2.606557377,68,0.812655441,18,127.8
191,162,1,3.333333333,78.6,5.04,190,18,2,2.606557377,68,0.812655441,18,127.8
191,163,1,2.444444444,58.6,5.04,165,19,4,2.606557377,68,0.812655441,18,127.8
191,164,1,2.333333333,51.6,5.04,146,18,3,2.606557377,68,0.812655441,18,127.8
191,165,0,2.333333333,88.8,5.11,145,21,3,2.606557377,68,0.812655441,18,127.8
191,166,1,2.555555556,47.4,5.03,115,18,3,2.606557377,68,0.812655441,18,127.8
191,167,1,1.888888889,43.1,5.03,125,18,4,2.606557377,68,0.812655441,18,127.8
191,168,1,3.555555556,72.5,5.03,135,18,3,2.606557377,68,0.812655441,18,127.8
191,169,1,1.888888889,54.3,5.03,125,19,4,2.606557377,68,0.812655441,18,127.8
191,170,0,2.888888889,105.4,6.02,200,23,1,2.606557377,68,0.812655441,18,127.8
191,171,1,1.555555556,63.4,5.05,125,30,3,2.606557377,68,0.812655441,18,127.8
191,172,0,3.444444444,82.3,5.11,172,20,2,2.606557377,68,0.812655441,18,127.8
191,173,0,1.777777778,118.2,5.11,133,20,4,2.606557377,68,0.812655441,18,127.8
191,174,0,2.777777778,63.5,5.1,181,25,3,2.606557377,68,0.812655441,18,127.8
191,175,0,2.111111111,83.3,6.02,150,18,2,2.606557377,68,0.812655441,18,127.8
191,176,0,3.222222222,152.2,6,275,30,2,2.606557377,68,0.812655441,18,127.8
191,177,0,3.111111111,107.6,5.08,185,23,1,2.606557377,68,0.812655441,18,127.8
191,178,0,3,74.6,5.06,174,21,2,2.606557377,68,0.812655441,18,127.8
191,179,0,1.888888889,73,5.07,100,18,3,2.606557377,68,0.812655441,18,127.8
191,180,0,1.888888889,100.8,5.11,182,20,1,2.606557377,68,0.812655441,18,127.8
191,181,0,2.777777778,109.8,5.08,135,22,4,2.606557377,68,0.812655441,18,127.8
191,182,0,2.555555556,100.7,6.02,160,20,2,2.606557377,68,0.812655441,18,127.8
191,183,0,2.666666667,97.4,5.07,150,25,1,2.606557377,68,0.812655441,18,127.8
191,184,0,2.666666667,75.4,5.08,157,20,3,2.606557377,68,0.812655441,18,127.8
191,185,0,3.111111111,81.1,5.1,250,18,4,2.606557377,68,0.812655441,18,127.8
191,186,0,3.222222222,117.2,5.1,235,22,3,2.606557377,68,0.812655441,18,127.8
191,187,0,3,91.9,5.07,145,18,4,2.606557377,68,0.812655441,18,127.8
192,3,0,2.777777778,81.9,5.09,138,18,3,3.672131148,75,0.937552738,20,229.4
192,4,1,2.222222222,57.6,5.02,109,18,3,3.672131148,75,0.937552738,20,229.4
192,5,1,2.888888889,69,5.03,180,32,5,3.672131148,75,0.937552738,20,229.4
192,6,1,3,74.6,5.02,153,18,4,3.672131148,75,0.937552738,20,229.4
192,7,0,1.777777778,70,5.11,150,18,3,3.672131148,75,0.937552738,20,229.4
192,8,1,1.666666667,53.3,5.02,110,18,3,3.672131148,75,0.937552738,20,229.4
192,9,1,2.111111111,51.6,5.08,150,18,5,3.672131148,75,0.937552738,20,229.4
192,10,1,2.111111111,65.6,5.04,130,18,6,3.672131148,75,0.937552738,20,229.4
192,11,1,2.777777778,66.1,5.08,150,18,5,3.672131148,75,0.937552738,20,229.4
192,12,1,1.777777778,57.6,5.04,120,18,5,3.672131148,75,0.937552738,20,229.4
192,13,1,1.555555556,37.4,5.07,145,18,3,3.672131148,75,0.937552738,20,229.4
192,14,1,3,57.4,5.03,99.29,21,3,3.672131148,75,0.937552738,20,229.4
192,15,1,3,67.6,5,120,21,1,3.672131148,75,0.937552738,20,229.4
192,16,1,3.333333333,65,5.03,170,18,2,3.672131148,75,0.937552738,20,229.4
192,17,1,3.111111111,73.1,5.07,175,18,5,3.672131148,75,0.937552738,20,229.4
192,18,1,2.333333333,38.4,5.05,115,19,2,3.672131148,75,0.937552738,20,229.4
192,19,1,2.333333333,60.3,5,107,18,4,3.672131148,75,0.937552738,20,229.4
192,20,1,2.333333333,63.6,5.02,121,20,6,3.672131148,75,0.937552738,20,229.4
192,21,1,1.777777778,49.8,5.03,155,18,5,3.672131148,75,0.937552738,20,229.4
192,22,1,2.333333333,44.7,5.05,155,18,4,3.672131148,75,0.937552738,20,229.4
192,23,1,2.222222222,54.3,5.01,110,18,3,3.672131148,75,0.937552738,20,229.4
192,24,0,3.333333333,71.3,5.07,150,18,3,3.672131148,75,0.937552738,20,229.4
192,25,1,3.666666667,70.7,5.05,148,20,3,3.672131148,75,0.937552738,20,229.4
192,26,0,3.333333333,132.5,6.02,205,19,4,3.672131148,75,0.937552738,20,229.4
192,27,1,3,87.3,5.02,170,18,5,3.672131148,75,0.937552738,20,229.4
192,28,0,2,96.5,5.1,169,18,4,3.672131148,75,0.937552738,20,229.4
192,29,1,1.777777778,50.2,5,100,19,4,3.672131148,75,0.937552738,20,229.4
192,30,1,3.888888889,86.3,5.08,230,22,5,3.672131148,75,0.937552738,20,229.4
192,31,1,2.444444444,44.4,5.4,114,18,3,3.672131148,75,0.937552738,20,229.4
192,32,1,3.333333333,77.6,5.07,171,23,3,3.672131148,75,0.937552738,20,229.4
192,33,0,3.222222222,85.2,5.07,135,19,3,3.672131148,75,0.937552738,20,229.4
192,34,1,1.888888889,57.3,5.03,136,18,5,3.672131148,75,0.937552738,20,229.4
192,35,0,4,98.4,5.1,175,22,4,3.672131148,75,0.937552738,20,229.4
192,36,0,2.666666667,108.7,6.02,220,18,4,3.672131148,75,0.937552738,20,229.4
192,37,0,2.888888889,104,6,164,30,5,3.672131148,75,0.937552738,20,229.4
192,38,0,3.333333333,87.4,5.08,155,18,5,3.672131148,75,0.937552738,20,229.4
192,39,0,2.888888889,112.5,5.08,285,23,4,3.672131148,75,0.937552738,20,229.4
192,40,0,2.555555556,85.4,6,180,25,4,3.672131148,75,0.937552738,20,229.4
192,41,0,1.222222222,90,5.11,165,20,3,3.672131148,75,0.937552738,20,229.4
192,42,0,1.333333333,104,5.06,185,19,1,3.672131148,75,0.937552738,20,229.4
192,43,0,1.333333333,3.1,6,160,22,4,3.672131148,75,0.937552738,20,229.4
192,44,0,2.555555556,77.4,5.08,130,20,4,3.672131148,75,0.937552738,20,229.4
192,45,0,2.888888889,84.6,5.1,195,18,3,3.672131148,75,0.937552738,20,229.4
192,46,0,2.444444444,61.2,5.07,118,21,3,3.672131148,75,0.937552738,20,229.4
192,47,0,4,84.5,5.09,150,21,2,3.672131148,75,0.937552738,20,229.4
192,48,0,2.777777778,88.8,5.09,175,23,4,3.672131148,75,0.937552738,20,229.4
192,49,1,2,63.9,5.06,160,19,4,3.672131148,75,0.937552738,20,229.4
192,50,0,3.111111111,83.4,5.1,192,19,4,3.672131148,75,0.937552738,20,229.4
192,51,0,2.222222222,81.1,5.1,142,19,4,3.672131148,75,0.937552738,20,229.4
192,52,0,2.111111111,98.4,5.11,165,21,4,3.672131148,75,0.937552738,20,229.4
192,53,0,2.777777778,90.7,6.01,160,18,2,3.672131148,75,0.937552738,20,229.4
192,54,0,2.777777778,95.4,5.09,260,18,3,3.672131148,75,0.937552738,20,229.4
192,55,1,2.888888889,71.3,5.03,150,18,4,3.672131148,75,0.937552738,20,229.4
192,56,0,2.666666667,85.3,6,183,19,4,3.672131148,75,0.937552738,20,229.4
192,57,0,3,113.1,6.02,205,19,3,3.672131148,75,0.937552738,20,229.4
192,58,0,2.888888889,136.4,6.01,202,19,3,3.672131148,75,0.937552738,20,229.4
192,59,0,3,89.3,6,193,19,3,3.672131148,75,0.937552738,20,229.4
192,60,0,2.555555556,66.8,5.06,137,18,4,3.672131148,75,0.937552738,20,229.4
192,61,0,3.111111111,110.1,5.9,175,19,3,3.672131148,75,0.937552738,20,229.4
192,62,1,3.222222222,96.7,5.07,250,20,5,3.672131148,75,0.937552738,20,229.4
192,64,1,2.333333333,63.2,5.02,120,19,2,3.672131148,75,0.937552738,20,229.4
192,65,0,3,89,5.11,214,18,6,3.672131148,75,0.937552738,20,229.4
192,66,1,2.444444444,67.3,5.05,155,19,3,3.672131148,75,0.937552738,20,229.4
192,67,1,2,54.6,5.08,135,19,4,3.672131148,75,0.937552738,20,229.4
192,68,0,2.222222222,58.5,5.02,145,18,3,3.672131148,75,0.937552738,20,229.4
192,69,0,3.111111111,92.8,5.1,158,21,4,3.672131148,75,0.937552738,20,229.4
192,70,1,2.444444444,51,5.08,130,18,2,3.672131148,75,0.937552738,20,229.4
192,71,1,2.111111111,48.5,5.07,140,18,2,3.672131148,75,0.937552738,20,229.4
192,72,1,3.111111111,77,5.01,115,20,4,3.672131148,75,0.937552738,20,229.4
192,73,1,2.888888889,65.4,5.04,127,21,3,3.672131148,75,0.937552738,20,229.4
192,74,0,3,75.7,5.07,135,20,4,3.672131148,75,0.937552738,20,229.4
192,75,1,2.444444444,72.1,5,130,18,5,3.672131148,75,0.937552738,20,229.4
192,76,1,2.666666667,53.4,5.01,170,18,4,3.672131148,75,0.937552738,20,229.4
192,77,1,2.444444444,49.1,5.04,128,19,3,3.672131148,75,0.937552738,20,229.4
192,78,1,3,64.7,5,110,19,3,3.672131148,75,0.937552738,20,229.4
192,79,1,2.666666667,52.9,5,104,18,3,3.672131148,75,0.937552738,20,229.4
192,80,0,3.444444444,96.2,5.09,160,18,4,3.672131148,75,0.937552738,20,229.4
192,81,1,2.111111111,58.4,5.05,150,22,3,3.672131148,75,0.937552738,20,229.4
192,82,0,2.888888889,103.8,6.01,155,18,2,3.672131148,75,0.937552738,20,229.4
192,83,1,3.222222222,72,5.06,140,21,1,3.672131148,75,0.937552738,20,229.4
192,84,0,1.333333333,79.2,5.1,120,19,4,3.672131148,75,0.937552738,20,229.4
192,85,1,2.444444444,55,5.02,155,18,2,3.672131148,75,0.937552738,20,229.4
192,86,1,3.222222222,70.8,5.01,205,23,3,3.672131148,75,0.937552738,20,229.4
192,87,1,1.666666667,58.9,5.04,110,21,3,3.672131148,75,0.937552738,20,229.4
192,88,0,1.777777778,57.8,5.09,135,20,4,3.672131148,75,0.937552738,20,229.4
192,89,0,3.777777778,149.8,6.04,270,23,3,3.672131148,75,0.937552738,20,229.4
192,90,1,2.666666667,62.8,5.04,130,21,5,3.672131148,75,0.937552738,20,229.4
192,91,0,3.666666667,103.6,5.07,155,19,5,3.672131148,75,0.937552738,20,229.4
192,92,1,2,51,5.01,125,18,4,3.672131148,75,0.937552738,20,229.4
192,93,1,2.777777778,52.8,5.06,165,18,5,3.672131148,75,0.937552738,20,229.4
192,94,1,2.888888889,51.5,5.05,140,21,4,3.672131148,75,0.937552738,20,229.4
192,95,1,1.777777778,46,5.03,118,18,5,3.672131148,75,0.937552738,20,229.4
192,96,1,3,48.6,5.02,110,20,4,3.672131148,75,0.937552738,20,229.4
192,97,1,2.555555556,77.35,5.1,185,23,2,3.672131148,75,0.937552738,20,229.4
192,98,1,1.444444444,63.1,5.03,140,18,3,3.672131148,75,0.937552738,20,229.4
192,99,1,2,61.8,5.02,130,22,4,3.672131148,75,0.937552738,20,229.4
192,100,1,2.222222222,53.8,5,102,19,4,3.672131148,75,0.937552738,20,229.4
192,101,1,3.555555556,66.5,5.02,115,51,3,3.672131148,75,0.937552738,20,229.4
192,102,1,3,60.1,5.05,117,17,5,3.672131148,75,0.937552738,20,229.4
192,103,1,3.444444444,83.7,5.07,175,19,6,3.672131148,75,0.937552738,20,229.4
192,104,1,2.555555556,69.8,5.06,160,18,5,3.672131148,75,0.937552738,20,229.4
192,105,1,2.333333333,60.6,5.04,120,19,3,3.672131148,75,0.937552738,20,229.4
192,106,1,2.333333333,86.1,5.04,163,20,4,3.672131148,75,0.937552738,20,229.4
192,107,1,2.777777778,70.6,5.05,135,19,4,3.672131148,75,0.937552738,20,229.4
192,108,1,2.111111111,54.3,5.03,125,18,3,3.672131148,75,0.937552738,20,229.4
192,109,1,3,63.3,5.02,121,18,2,3.672131148,75,0.937552738,20,229.4
192,110,1,2.333333333,47.5,5.01,120,19,5,3.672131148,75,0.937552738,20,229.4
192,111,0,3.333333333,101,5.11,180,22,1,3.672131148,75,0.937552738,20,229.4
192,112,0,3.333333333,97.9,5.09,192,34,5,3.672131148,75,0.937552738,20,229.4
192,113,0,2.444444444,98.4,5.1,130,18,4,3.672131148,75,0.937552738,20,229.4
192,114,0,1.888888889,73.8,5.09,145,20,2,3.672131148,75,0.937552738,20,229.4
192,115,0,2.555555556,90.7,5.1,140,18,4,3.672131148,75,0.937552738,20,229.4
192,116,0,3,119.8,6.01,245,19,3,3.672131148,75,0.937552738,20,229.4
192,117,0,2.888888889,83,5.06,155,18,3,3.672131148,75,0.937552738,20,229.4
192,118,0,3.444444444,108.7,5.11,210,19,5,3.672131148,75,0.937552738,20,229.4
192,119,0,3.666666667,88.6,5.09,170,18,3,3.672131148,75,0.937552738,20,229.4
192,120,0,2.777777778,110.8,5.06,134,19,3,3.672131148,75,0.937552738,20,229.4
192,121,0,2.666666667,95.4,5.1,144,19,5,3.672131148,75,0.937552738,20,229.4
192,122,0,2.777777778,39.1,5.08,135,18,3,3.672131148,75,0.937552738,20,229.4
192,123,0,2.111111111,32.6,5.11,145,18,5,3.672131148,75,0.937552738,20,229.4
192,124,0,3.444444444,107.1,6,240,20,4,3.672131148,75,0.937552738,20,229.4
192,125,0,3.444444444,86.4,5.05,200,20,4,3.672131148,75,0.937552738,20,229.4
192,126,0,2.555555556,80.8,5.1,155,22,4,3.672131148,75,0.937552738,20,229.4
192,127,0,3.333333333,114.3,6.01,160,18,3,3.672131148,75,0.937552738,20,229.4
192,128,0,2.777777778,114.6,5.08,160,21,2,3.672131148,75,0.937552738,20,229.4
192,129,0,2,79.3,5.11,167,19,4,3.672131148,75,0.937552738,20,229.4
192,130,0,2.333333333,71.9,5.09,120,18,5,3.672131148,75,0.937552738,20,229.4
192,131,0,3.333333333,148.7,5.11,223,38,4,3.672131148,75,0.937552738,20,229.4
192,132,0,3.333333333,91.3,5.11,185,22,5,3.672131148,75,0.937552738,20,229.4
192,133,0,2.666666667,51.1,5.06,161,18,4,3.672131148,75,0.937552738,20,229.4
192,135,0,2.777777778,95.2,5.11,190,19,4,3.672131148,75,0.937552738,20,229.4
192,136,0,3,91.1,5.05,173,18,5,3.672131148,75,0.937552738,20,229.4
192,137,0,2.888888889,88.4,6.01,245,18,2,3.672131148,75,0.937552738,20,229.4
192,138,0,2.111111111,82,5.06,135,20,3,3.672131148,75,0.937552738,20,229.4
192,139,0,3.444444444,95.1,5.08,160,20,2,3.672131148,75,0.937552738,20,229.4
192,140,0,2.888888889,86.4,5.1,145,18,5,3.672131148,75,0.937552738,20,229.4
192,141,0,1.555555556,79.4,5.08,150,19,4,3.672131148,75,0.937552738,20,229.4
192,142,1,2,60.7,5.02,130,18,4,3.672131148,75,0.937552738,20,229.4
192,143,1,2.333333333,68,5.05,195,18,2,3.672131148,75,0.937552738,20,229.4
192,144,0,3,97.1,5.08,210,20,5,3.672131148,75,0.937552738,20,229.4
192,145,1,2.333333333,64.4,5.07,160,18,4,3.672131148,75,0.937552738,20,229.4
192,146,1,2.666666667,61.2,5.07,130,19,6,3.672131148,75,0.937552738,20,229.4
192,147,1,2.888888889,60.5,5,142,19,2,3.672131148,75,0.937552738,20,229.4
192,148,1,2.222222222,57.1,5.02,139,19,4,3.672131148,75,0.937552738,20,229.4
192,149,1,1.555555556,52.4,5,95,18,4,3.672131148,75,0.937552738,20,229.4
192,150,0,2.666666667,88.7,5.1,195,22,5,3.672131148,75,0.937552738,20,229.4
192,151,1,1.555555556,59.5,5.02,107,20,6,3.672131148,75,0.937552738,20,229.4
192,152,0,2,86.9,5.07,156,21,3,3.672131148,75,0.937552738,20,229.4
192,153,1,1.666666667,35,5.03,112,18,4,3.672131148,75,0.937552738,20,229.4
192,154,1,2.444444444,61.9,5.03,163,19,4,3.672131148,75,0.937552738,20,229.4
192,156,0,2.222222222,85,5.07,140,18,4,3.672131148,75,0.937552738,20,229.4
192,157,1,2,54.3,5.01,115,19,4,3.672131148,75,0.937552738,20,229.4
192,158,1,1.666666667,56.7,5.03,130,18,5,3.672131148,75,0.937552738,20,229.4
192,159,1,3.111111111,60.4,5.05,150,20,2,3.672131148,75,0.937552738,20,229.4
192,160,1,3.222222222,72.9,5.06,170,19,3,3.672131148,75,0.937552738,20,229.4
192,161,0,3.111111111,112.2,6.02,250,21,3,3.672131148,75,0.937552738,20,229.4
192,162,1,3.333333333,78.6,5.04,190,18,4,3.672131148,75,0.937552738,20,229.4
192,163,1,2.444444444,58.6,5.04,165,19,4,3.672131148,75,0.937552738,20,229.4
192,164,1,2.333333333,51.6,5.04,146,18,4,3.672131148,75,0.937552738,20,229.4
192,165,0,2.333333333,88.8,5.11,145,21,4,3.672131148,75,0.937552738,20,229.4
192,166,1,2.555555556,47.4,5.03,115,18,3,3.672131148,75,0.937552738,20,229.4
192,167,1,1.888888889,43.1,5.03,125,18,4,3.672131148,75,0.937552738,20,229.4
192,168,1,3.555555556,72.5,5.03,135,18,3,3.672131148,75,0.937552738,20,229.4
192,169,1,1.888888889,54.3,5.03,125,19,5,3.672131148,75,0.937552738,20,229.4
192,170,0,2.888888889,105.4,6.02,200,23,2,3.672131148,75,0.937552738,20,229.4
192,171,1,1.555555556,63.4,5.05,125,30,4,3.672131148,75,0.937552738,20,229.4
192,172,0,3.444444444,82.3,5.11,172,20,3,3.672131148,75,0.937552738,20,229.4
192,173,0,1.777777778,118.2,5.11,133,20,5,3.672131148,75,0.937552738,20,229.4
192,174,0,2.777777778,63.5,5.1,181,25,4,3.672131148,75,0.937552738,20,229.4
192,175,0,2.111111111,83.3,6.02,150,18,4,3.672131148,75,0.937552738,20,229.4
192,176,0,3.222222222,152.2,6,275,30,3,3.672131148,75,0.937552738,20,229.4
192,177,0,3.111111111,107.6,5.08,185,23,3,3.672131148,75,0.937552738,20,229.4
192,178,0,3,74.6,5.06,174,21,3,3.672131148,75,0.937552738,20,229.4
192,179,0,1.888888889,73,5.07,100,18,5,3.672131148,75,0.937552738,20,229.4
192,180,0,1.888888889,100.8,5.11,182,20,3,3.672131148,75,0.937552738,20,229.4
192,181,0,2.777777778,109.8,5.08,135,22,4,3.672131148,75,0.937552738,20,229.4
192,182,0,2.555555556,100.7,6.02,160,20,3,3.672131148,75,0.937552738,20,229.4
192,183,0,2.666666667,97.4,5.07,150,25,2,3.672131148,75,0.937552738,20,229.4
192,184,0,2.666666667,75.4,5.08,157,20,2,3.672131148,75,0.937552738,20,229.4
192,185,0,3.111111111,81.1,5.1,250,18,4,3.672131148,75,0.937552738,20,229.4
192,186,0,3.222222222,117.2,5.1,235,22,4,3.672131148,75,0.937552738,20,229.4
192,187,0,3,91.9,5.07,145,18,4,3.672131148,75,0.937552738,20,229.4
193,3,0,2.777777778,81.9,5.09,138,18,4,5.054644809,73,1.020945198,19,161
193,4,1,2.222222222,57.6,5.02,109,18,5,5.054644809,73,1.020945198,19,161
193,5,1,2.888888889,69,5.03,180,32,6,5.054644809,73,1.020945198,19,161
193,6,1,3,74.6,5.02,153,18,5,5.054644809,73,1.020945198,19,161
193,7,0,1.777777778,70,5.11,150,18,5,5.054644809,73,1.020945198,19,161
193,8,1,1.666666667,53.3,5.02,110,18,4,5.054644809,73,1.020945198,19,161
193,9,1,2.111111111,51.6,5.08,150,18,6,5.054644809,73,1.020945198,19,161
193,10,1,2.111111111,65.6,5.04,130,18,6,5.054644809,73,1.020945198,19,161
193,11,1,2.777777778,66.1,5.08,150,18,5,5.054644809,73,1.020945198,19,161
193,12,1,1.777777778,57.6,5.04,120,18,6,5.054644809,73,1.020945198,19,161
193,13,1,1.555555556,37.4,5.07,145,18,5,5.054644809,73,1.020945198,19,161
193,14,1,3,57.4,5.03,99.29,21,6,5.054644809,73,1.020945198,19,161
193,15,1,3,67.6,5,120,21,5,5.054644809,73,1.020945198,19,161
193,16,1,3.333333333,65,5.03,170,18,6,5.054644809,73,1.020945198,19,161
193,17,1,3.111111111,73.1,5.07,175,18,6,5.054644809,73,1.020945198,19,161
193,18,1,2.333333333,38.4,5.05,115,19,5,5.054644809,73,1.020945198,19,161
193,19,1,2.333333333,60.3,5,107,18,4,5.054644809,73,1.020945198,19,161
193,20,1,2.333333333,63.6,5.02,121,20,6,5.054644809,73,1.020945198,19,161
193,21,1,1.777777778,49.8,5.03,155,18,6,5.054644809,73,1.020945198,19,161
193,22,1,2.333333333,44.7,5.05,155,18,4,5.054644809,73,1.020945198,19,161
193,23,1,2.222222222,54.3,5.01,110,18,6,5.054644809,73,1.020945198,19,161
193,24,0,3.333333333,71.3,5.07,150,18,3,5.054644809,73,1.020945198,19,161
193,25,1,3.666666667,70.7,5.05,148,20,4,5.054644809,73,1.020945198,19,161
193,26,0,3.333333333,132.5,6.02,205,19,5,5.054644809,73,1.020945198,19,161
193,27,1,3,87.3,5.02,170,18,5,5.054644809,73,1.020945198,19,161
193,28,0,2,96.5,5.1,169,18,6,5.054644809,73,1.020945198,19,161
193,29,1,1.777777778,50.2,5,100,19,4,5.054644809,73,1.020945198,19,161
193,30,1,3.888888889,86.3,5.08,230,22,6,5.054644809,73,1.020945198,19,161
193,31,1,2.444444444,44.4,5.4,114,18,6,5.054644809,73,1.020945198,19,161
193,32,1,3.333333333,77.6,5.07,171,23,5,5.054644809,73,1.020945198,19,161
193,33,0,3.222222222,85.2,5.07,135,19,5,5.054644809,73,1.020945198,19,161
193,34,1,1.888888889,57.3,5.03,136,18,6,5.054644809,73,1.020945198,19,161
193,35,0,4,98.4,5.1,175,22,5,5.054644809,73,1.020945198,19,161
193,36,0,2.666666667,108.7,6.02,220,18,5,5.054644809,73,1.020945198,19,161
193,37,0,2.888888889,104,6,164,30,6,5.054644809,73,1.020945198,19,161
193,38,0,3.333333333,87.4,5.08,155,18,7,5.054644809,73,1.020945198,19,161
193,39,0,2.888888889,112.5,5.08,285,23,5,5.054644809,73,1.020945198,19,161
193,40,0,2.555555556,85.4,6,180,25,5,5.054644809,73,1.020945198,19,161
193,41,0,1.222222222,90,5.11,165,20,4,5.054644809,73,1.020945198,19,161
193,42,0,1.333333333,104,5.06,185,19,5,5.054644809,73,1.020945198,19,161
193,43,0,1.333333333,3.1,6,160,22,5,5.054644809,73,1.020945198,19,161
193,44,0,2.555555556,77.4,5.08,130,20,6,5.054644809,73,1.020945198,19,161
193,45,0,2.888888889,84.6,5.1,195,18,5,5.054644809,73,1.020945198,19,161
193,46,0,2.444444444,61.2,5.07,118,21,7,5.054644809,73,1.020945198,19,161
193,47,0,4,84.5,5.09,150,21,3,5.054644809,73,1.020945198,19,161
193,48,0,2.777777778,88.8,5.09,175,23,6,5.054644809,73,1.020945198,19,161
193,49,1,2,63.9,5.06,160,19,5,5.054644809,73,1.020945198,19,161
193,50,0,3.111111111,83.4,5.1,192,19,4,5.054644809,73,1.020945198,19,161
193,51,0,2.222222222,81.1,5.1,142,19,5,5.054644809,73,1.020945198,19,161
193,52,0,2.111111111,98.4,5.11,165,21,5,5.054644809,73,1.020945198,19,161
193,53,0,2.777777778,90.7,6.01,160,18,5,5.054644809,73,1.020945198,19,161
193,54,0,2.777777778,95.4,5.09,260,18,5,5.054644809,73,1.020945198,19,161
193,55,1,2.888888889,71.3,5.03,150,18,5,5.054644809,73,1.020945198,19,161
193,56,0,2.666666667,85.3,6,183,19,4,5.054644809,73,1.020945198,19,161
193,57,0,3,113.1,6.02,205,19,2,5.054644809,73,1.020945198,19,161
193,58,0,2.888888889,136.4,6.01,202,19,4,5.054644809,73,1.020945198,19,161
193,59,0,3,89.3,6,193,19,5,5.054644809,73,1.020945198,19,161
193,60,0,2.555555556,66.8,5.06,137,18,4,5.054644809,73,1.020945198,19,161
193,61,0,3.111111111,110.1,5.9,175,19,6,5.054644809,73,1.020945198,19,161
193,62,1,3.222222222,96.7,5.07,250,20,6,5.054644809,73,1.020945198,19,161
193,64,1,2.333333333,63.2,5.02,120,19,5,5.054644809,73,1.020945198,19,161
193,65,0,3,89,5.11,214,18,5,5.054644809,73,1.020945198,19,161
193,66,1,2.444444444,67.3,5.05,155,19,3,5.054644809,73,1.020945198,19,161
193,67,1,2,54.6,5.08,135,19,7,5.054644809,73,1.020945198,19,161
193,68,0,2.222222222,58.5,5.02,145,18,5,5.054644809,73,1.020945198,19,161
193,69,0,3.111111111,92.8,5.1,158,21,5,5.054644809,73,1.020945198,19,161
193,70,1,2.444444444,51,5.08,130,18,3,5.054644809,73,1.020945198,19,161
193,71,1,2.111111111,48.5,5.07,140,18,5,5.054644809,73,1.020945198,19,161
193,72,1,3.111111111,77,5.01,115,20,6,5.054644809,73,1.020945198,19,161
193,73,1,2.888888889,65.4,5.04,127,21,5,5.054644809,73,1.020945198,19,161
